latitude,longitude,max_projects
23.61931959,90.50365683,1
23.71440803,90.51711917,3
23.7293586,90.5089105,1
23.7469498,90.5417278,1
23.7488533,90.553965,1
23.7581847,90.5380161,2
23.7764662,90.5933341,1
23.7772222,90.5621962,1
23.7812657,90.5321705,1
23.7824021,90.4800507,2
23.799557,90.5448202,1
23.8017158,90.492804,1
23.8066314,90.5701778,1
23.8091655,90.5358279,1
23.8114074,90.5474247,1
23.81165412,90.41992933,2
23.81429356,90.55622879,1
23.8178692,90.5385196,1
23.8243871,90.5735424,1
23.82537587,90.52254964,1
23.8259202,90.5530399,1
23.8276418,90.5030257,2
23.8284438,90.4916385,1
23.8316428,90.558248,1
23.83284605,90.54201074,1
23.8346268,90.4883393,1
23.8352253,90.5276705,1
23.8353554,90.5554791,1
23.8363742,90.5696117,1
23.8385501,90.4902048,1
23.8407364,90.600486,1
23.84080923,90.58791205,1
23.8414317,90.5716043,1
23.8554456,90.5105671,1
23.8569547,90.5536643,1
23.8639508,90.5646438,1
23.8641457,90.4105208,2
23.865362,90.5619884,1
23.8709465,90.5207756,1
23.8768134,90.5353583,1
23.8779349,90.5878684,1
23.8792481,90.553981,1
23.882795,90.5764378,1
23.88374878,90.59371233,1
23.88500201,90.58278166,1
23.8878345,90.5722163,1
23.889097,90.6037515,1
23.8915917,90.5606133,2
26.4204885,88.5061948,1
26.4473367,88.49846,1
26.469149,88.483176,1
26.4695022,88.4868529,1
26.4753859,88.3486083,2
26.482545,88.4748633,1
26.4834629,88.421677,1
26.48788874,88.36001292,1
26.4897783,88.5119467,1
26.4910106,88.396602,2
26.4928829,88.3382535,1
26.4940049,88.4721835,1
26.4959354,88.3880342,1
26.49784,88.33755,1
26.49840733,88.50178946,1
26.50265452,88.37025024,2
26.5030717,88.510585,1
26.5083906,88.38943675,1
26.5086811,88.4719455,1
26.51161166,88.37668117,1
26.51410659,88.48702256,1
26.5162188,88.3886477,1
26.525549,88.3691627,1
26.530352,88.4092735,1
26.5324052,88.3649777,1
26.5369314,88.3659623,1
26.5372393,88.393252,1
26.541235,88.387245,1
26.5524062,88.37556671,2
26.5540509,88.396669,1
26.55872,88.426121,1
26.5592497,88.4011493,1
26.5669163,88.3833702,1
26.5788339,88.38756893,1
26.5886617,88.3946118,1
23.656444,90.602,1
23.548083,90.47725,2
22.395861,91.888944,1
24.887556,91.868,1
24.065167,89.029556,1
22.777806,89.583806,1
24.044611,90.995778,2
22.3253,91.8532,1
22.465417,90.341083,1
22.663611,90.355083,1
22.368333,90.321056,1
22.641222,90.178917,1
23.569528,90.512389,1
23.169639,90.237556,1
22.575028,90.029778,1
23.703278,90.517611,1
23.605972,90.613944,1
23.53025,90.702222,1
23.569528,90.512389,1
23.569528,90.512389,2
23.569528,90.512389,1
